arquivo;media_f1_score;mediana_f1_score;desvio_padrao_f1_score;min_f1_score;max_f1_score;varianca_f1_score;media_acc_balanceada;mediana_acc_balanceada;desvio_padrao_acc_balanceada;min_acc_balanceada;max_acc_balanceada;varianca_acc_balanceada;media_auc;mediana_auc;desvio_padrao_auc;min_auc;max_auc;varianca_auc;instancias_mais_erradas
classif_svm_169d_95_average_None_SVM_RBF_0_9.csv;0.8356772486772488;0.8377193942711185;0.004370354546818646;0.8260755336617406;0.8413464696223316;1.9099998864898408e-05;0.4990448717948718;0.5;0.006487068636936777;0.4881410256410256;0.5125;4.208205950032878e-05;0.7415192307692308;0.7521314102564103;0.02482370118851959;0.6933333333333334;0.7712500000000001;0.0006162161406969089;['1061_ar4', '1463_blogger', '1490_planning-relax', '15_breast-w', '1456_appendicitis', '1552_autoUniv-au7-1100', '1553_autoUniv-au7-700', '377_synthetic_control', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '51_heart-h', '1066_kc1-binary', '1559_breast-tissue', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1512_heart-long-beach', '455_cars', '1100_PopularKids', '333_monks-problems-1', '37_diabetes', '481_biomed', '56_vote', '1494_qsar-biodeg', '1531_volcanoes-b1', '1535_volcanoes-b5', '1551_autoUniv-au6-400', '164_molecular-biology_promoters', '1465_breast-tissue', '1529_volcanoes-a3', '1533_volcanoes-b3', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1536_volcanoes-b6', '1549_autoUniv-au6-750', '1556_acute-inflammations', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '1510_wdbc', '48_tae', '55_hepatitis']
classif_svm_169d_95_average_None_SVM_RBF_0_95.csv;0.8353597883597883;0.8364039408866996;0.0051595792436626466;0.8215781791643861;0.8413464696223316;2.662125797163441e-05;0.49804487179487184;0.4980769230769231;0.0066268690068283466;0.4839743589743589;0.5125;4.391539283366212e-05;0.7431410256410256;0.7519551282051282;0.022506820136632393;0.7010897435897435;0.7666666666666666;0.0005065569526627214;['1061_ar4', '1463_blogger', '1490_planning-relax', '15_breast-w', '1456_appendicitis', '1552_autoUniv-au7-1100', '1553_autoUniv-au7-700', '377_synthetic_control', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '51_heart-h', '1066_kc1-binary', '1559_breast-tissue', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1512_heart-long-beach', '455_cars', '1100_PopularKids', '333_monks-problems-1', '37_diabetes', '481_biomed', '56_vote', '1494_qsar-biodeg', '1531_volcanoes-b1', '1535_volcanoes-b5', '1551_autoUniv-au6-400', '164_molecular-biology_promoters', '1465_breast-tissue', '1529_volcanoes-a3', '1533_volcanoes-b3', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1536_volcanoes-b6', '1549_autoUniv-au6-750', '1556_acute-inflammations', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '1510_wdbc', '48_tae', '55_hepatitis']
classif_svm_169d_95_average_None_XGBoost_0_8.csv;0.8302244276629583;0.8295247256768996;0.020403944299495408;0.8000433543911804;0.8633758029410202;0.0004163209429769112;0.6470064102564104;0.6388782051282051;0.032072852357046384;0.604423076923077;0.7026282051282051;0.001028667858316896;0.7638141025641025;0.7723397435897436;0.027114016907980616;0.7048397435897436;0.7953525641025642;0.0007351699128862587;['1061_ar4', '1490_planning-relax', '1456_appendicitis', '1552_autoUniv-au7-1100', '377_synthetic_control', '53_heart-statlog', '1495_qualitative-bankruptcy', '22_mfeat-zernike', '444_analcatdata_boxing2', '448_analcatdata_boxing1', '1066_kc1-binary', '1167_pc1_req', '455_cars', '1100_PopularKids', '37_diabetes', '56_vote', '1494_qsar-biodeg', '1511_wholesale-customers', '164_molecular-biology_promoters', '446_prnn_crabs', '1529_volcanoes-a3', '29_credit-a', '1510_wdbc', '55_hepatitis']
classif_svm_169d_95_average_None_XGBoost_0_85.csv;0.8389281389386337;0.8382570473005255;0.012827939797208381;0.8123337049424005;0.8544869374614501;0.0001645560394408026;0.6670064102564103;0.6727884615384616;0.02028863976913653;0.6241025641025642;0.6942948717948718;0.0004116289036817884;0.7614839743589744;0.7654006410256411;0.023142117889202896;0.7293910256410256;0.794326923076923;0.0005355576203977646;['1061_ar4', '1490_planning-relax', '1552_autoUniv-au7-1100', '377_synthetic_control', '53_heart-statlog', '1495_qualitative-bankruptcy', '22_mfeat-zernike', '448_analcatdata_boxing1', '1066_kc1-binary', '1167_pc1_req', '455_cars', '1100_PopularKids', '37_diabetes', '56_vote', '1494_qsar-biodeg', '164_molecular-biology_promoters', '446_prnn_crabs', '1529_volcanoes-a3', '1510_wdbc', '55_hepatitis']
classif_svm_169d_95_average_None_XGBoost_0_9.csv;0.8352077782287678;0.8332239226152269;0.012874586759778279;0.8116112969156448;0.8612627276105538;0.00016575498423505815;0.6600897435897436;0.657371794871795;0.03131320957706338;0.6029487179487181;0.7061538461538462;0.0009805170940170936;0.7558108974358975;0.7545192307692308;0.0242266651744183;0.7176923076923077;0.7998076923076923;0.0005869313054733725;['1061_ar4', '1490_planning-relax', '15_breast-w', '1552_autoUniv-au7-1100', '377_synthetic_control', '53_heart-statlog', '1495_qualitative-bankruptcy', '22_mfeat-zernike', '444_analcatdata_boxing2', '448_analcatdata_boxing1', '1167_pc1_req', '455_cars', '1100_PopularKids', '37_diabetes', '56_vote', '1494_qsar-biodeg', '164_molecular-biology_promoters', '446_prnn_crabs', '1529_volcanoes-a3', '1510_wdbc']
classif_svm_169d_95_average_None_XGBoost_0_95.csv;0.8312999132191037;0.834133295490117;0.008850920594433013;0.8111155704199184;0.8405518925518927;7.833879536895845e-05;0.6508012820512821;0.6576923076923077;0.0211396465551343;0.6087820512820514;0.6812820512820513;0.0004468846564760016;0.7579839743589744;0.7651442307692309;0.023004339421771793;0.725448717948718;0.7959294871794873;0.0005291996322320838;['1061_ar4', '15_breast-w', '1552_autoUniv-au7-1100', '377_synthetic_control', '53_heart-statlog', '1495_qualitative-bankruptcy', '22_mfeat-zernike', '448_analcatdata_boxing1', '1066_kc1-binary', '1167_pc1_req', '455_cars', '1100_PopularKids', '37_diabetes', '56_vote', '1494_qsar-biodeg', '164_molecular-biology_promoters', '446_prnn_crabs', '1529_volcanoes-a3', '1510_wdbc', '55_hepatitis']
classif_svm_ela_features_flacco_imputer_mean_DT_0_8.csv;0.7493955099986505;0.747545942128164;0.020052210580609398;0.7243303604607954;0.7837592037592038;0.00040209114916910354;0.5921282051282051;0.5901602564102564;0.031528451090077084;0.5208974358974359;0.6523717948717949;0.0009940432281393828;0.5921282051282051;0.5901602564102564;0.031528451090077084;0.5208974358974359;0.6523717948717949;0.0009940432281393828;['1490_planning-relax', '53_heart-statlog', '22_mfeat-zernike', '1167_pc1_req', '1529_volcanoes-a3', '1115_teachingAssistant']
classif_svm_ela_features_flacco_imputer_mean_DT_0_85.csv;0.7426293612265206;0.7417763625679668;0.028347751010935673;0.6982165515643776;0.7950887543241367;0.0008035949873780046;0.5988525641025642;0.5897756410256411;0.04409928850760584;0.5460897435897436;0.6945512820512821;0.0019447472468770567;0.5988525641025642;0.5897756410256411;0.04409928850760584;0.5460897435897436;0.6945512820512821;0.0019447472468770567;['1490_planning-relax', '1552_autoUniv-au7-1100', '22_mfeat-zernike', '1167_pc1_req', '455_cars', '1529_volcanoes-a3']
classif_svm_ela_features_flacco_imputer_mean_DT_0_9.csv;0.7444867512096345;0.7498573141834012;0.03518321720565208;0.6741211445559272;0.7864113342374212;0.0012378587729400929;0.5870448717948719;0.5914423076923077;0.03505915037921335;0.5312179487179487;0.6376923076923078;0.0012291440253122958;0.5870448717948719;0.5914423076923077;0.035059150379213366;0.5312179487179487;0.6376923076923078;0.0012291440253122967;['1490_planning-relax', '1552_autoUniv-au7-1100', '22_mfeat-zernike', '1167_pc1_req', '455_cars', '1100_PopularKids', '56_vote', '1529_volcanoes-a3']
classif_svm_ela_features_flacco_imputer_mean_DT_0_95.csv;0.7461269992020247;0.7512003532310878;0.032409928231036125;0.6840066129310981;0.79430343569474;0.0010504034479409123;0.5972948717948718;0.5910576923076922;0.03781961972000702;0.5467307692307692;0.6485897435897436;0.0014303236357659439;0.5972948717948718;0.5910576923076923;0.03781961972000701;0.5467307692307692;0.6485897435897436;0.0014303236357659432;['22_mfeat-zernike', '455_cars', '56_vote', '1529_volcanoes-a3']
classif_svm_ela_features_flacco_imputer_mean_KNN_0_8.csv;0.7849125800125799;0.7785406654537089;0.02282116423510355;0.7601446009706879;0.843078958078958;0.0005208055370455693;0.5910641025641026;0.5925;0.03139223973084543;0.5491025641025641;0.6459615384615385;0.0009854727153188701;0.6265592948717948;0.634511217948718;0.031304495588558454;0.5595192307692308;0.6801442307692308;0.0009799714440540757;['1061_ar4', '1462_banknote-authentication', '1463_blogger', '1490_planning-relax', '1539_volcanoes-d2', '15_breast-w', '1456_appendicitis', '1552_autoUniv-au7-1100', '377_synthetic_control', '22_mfeat-zernike', '51_heart-h', '187_wine', '1063_kc2', '455_cars', '1100_PopularKids', '1540_volcanoes-d3', '481_biomed', '1494_qsar-biodeg', '164_molecular-biology_promoters', '1465_breast-tissue', '1529_volcanoes-a3', '1554_autoUniv-au7-500', '55_hepatitis']
classif_svm_ela_features_flacco_imputer_mean_KNN_0_85.csv;0.7753408406957291;0.7738971037014515;0.019197710817309446;0.7479654119490781;0.8164794287837767;0.00036855210062504006;0.5977115384615385;0.5944871794871794;0.025177934341641936;0.5486538461538462;0.6392948717948719;0.0006339283777120323;0.6315705128205128;0.6332852564102565;0.016429268021288097;0.593701923076923;0.6604807692307693;0.0002699208477153197;['1061_ar4', '1462_banknote-authentication', '1463_blogger', '1490_planning-relax', '1539_volcanoes-d2', '15_breast-w', '1456_appendicitis', '377_synthetic_control', '22_mfeat-zernike', '51_heart-h', '1460_banana', '1559_breast-tissue', '187_wine', '61_iris', '1063_kc2', '455_cars', '1100_PopularKids', '1540_volcanoes-d3', '481_biomed', '1494_qsar-biodeg', '164_molecular-biology_promoters', '446_prnn_crabs', '1554_autoUniv-au7-500', '55_hepatitis']
classif_svm_ela_features_flacco_imputer_mean_KNN_0_9.csv;0.761173101724021;0.7581752705722957;0.01859243435871569;0.7354088504088504;0.7969052847313717;0.00034567861538315175;0.6017948717948717;0.597275641025641;0.03154918256384899;0.5537820512820514;0.6657692307692308;0.0009953509204470733;0.6589967948717949;0.6569711538461538;0.022397065983691792;0.6271634615384615;0.6946153846153845;0.0005016285646778439;['1061_ar4', '1462_banknote-authentication', '1463_blogger', '1490_planning-relax', '1539_volcanoes-d2', '1456_appendicitis', '377_synthetic_control', '1555_autoUniv-au6-1000', '22_mfeat-zernike', '338_grub-damage', '51_heart-h', '1460_banana', '187_wine', '61_iris', '1063_kc2', '292_Australian', '455_cars', '1540_volcanoes-d3', '481_biomed', '1494_qsar-biodeg', '164_molecular-biology_promoters', '446_prnn_crabs', '1488_parkinsons', '1529_volcanoes-a3', '1554_autoUniv-au7-500', '55_hepatitis']
classif_svm_ela_features_flacco_imputer_mean_KNN_0_95.csv;0.7558990569095516;0.7535178372352285;0.010668167663712086;0.7425930880713489;0.7761737537824495;0.00011380980130107217;0.5640512820512821;0.5582051282051281;0.022760252474482098;0.5407692307692307;0.6232692307692307;0.0005180290927021685;0.6572323717948717;0.6568028846153846;0.02359209076124218;0.6188301282051281;0.6979647435897436;0.0005565867464866886;['1061_ar4', '1462_banknote-authentication', '1463_blogger', '1490_planning-relax', '1539_volcanoes-d2', '15_breast-w', '377_synthetic_control', '1555_autoUniv-au6-1000', '22_mfeat-zernike', '31_credit-g', '1066_kc1-binary', '1498_sa-heart', '1559_breast-tissue', '187_wine', '61_iris', '1063_kc2', '1479_hill-valley', '455_cars', '1100_PopularKids', '1540_volcanoes-d3', '481_biomed', '1054_mc2', '1494_qsar-biodeg', '164_molecular-biology_promoters', '1529_volcanoes-a3', '1554_autoUniv-au7-500', '48_tae']
classif_svm_ela_features_flacco_imputer_mean_LogisticRegression_0_8.csv;0.8259835726825232;0.8289490480644902;0.011141264424467555;0.8062352181662525;0.8395148274458618;0.00012412777297590634;0.5604807692307692;0.5617948717948718;0.01570058149779288;0.5353205128205129;0.5803205128205129;0.0002465082593688362;0.6878173076923076;0.6878365384615384;0.017466575163592624;0.6613461538461538;0.7178205128205128;0.00030508124794543064;['1061_ar4', '1463_blogger', '15_breast-w', '1456_appendicitis', '1552_autoUniv-au7-1100', '1553_autoUniv-au7-700', '377_synthetic_control', '22_mfeat-zernike', '1559_breast-tissue', '187_wine', '61_iris', '1063_kc2', '1167_pc1_req', '1512_heart-long-beach', '455_cars', '1100_PopularKids', '37_diabetes', '481_biomed', '1494_qsar-biodeg', '1531_volcanoes-b1', '1535_volcanoes-b5', '1551_autoUniv-au6-400', '164_molecular-biology_promoters', '1465_breast-tissue', '1529_volcanoes-a3', '1533_volcanoes-b3', '1048_jEdit_4.2_4.3', '1115_teachingAssistant', '1536_volcanoes-b6', '1549_autoUniv-au6-750', '1510_wdbc', '48_tae', '55_hepatitis']
classif_svm_ela_features_flacco_imputer_mean_LogisticRegression_0_85.csv;0.8217164061991648;0.8209727092830541;0.010811533546581268;0.8019397639397638;0.8381196581196579;0.00011688925762885212;0.5602307692307692;0.558301282051282;0.015583521869146041;0.5347435897435897;0.5866025641025641;0.0002428461538461529;0.7016506410256411;0.7059134615384615;0.01679724030323833;0.6625320512820513;0.7245833333333334;0.000282147281804734;['1061_ar4', '1463_blogger', '15_breast-w', '1456_appendicitis', '1552_autoUniv-au7-1100', '1553_autoUniv-au7-700', '377_synthetic_control', '22_mfeat-zernike', '1559_breast-tissue', '187_wine', '61_iris', '1063_kc2', '1167_pc1_req', '1512_heart-long-beach', '455_cars', '1100_PopularKids', '37_diabetes', '481_biomed', '1494_qsar-biodeg', '1531_volcanoes-b1', '1535_volcanoes-b5', '1551_autoUniv-au6-400', '164_molecular-biology_promoters', '1465_breast-tissue', '1529_volcanoes-a3', '1533_volcanoes-b3', '451_irish', '1048_jEdit_4.2_4.3', '1115_teachingAssistant', '1536_volcanoes-b6', '1549_autoUniv-au6-750', '1510_wdbc', '48_tae', '55_hepatitis']
classif_svm_ela_features_flacco_imputer_mean_LogisticRegression_0_9.csv;0.8168836786069169;0.8184011263321607;0.009497168898773911;0.7979738457999327;0.8281223808120359;9.019621709183847e-05;0.5683525641025642;0.5703525641025641;0.01423409091517473;0.5424358974358974;0.5866025641025641;0.0002026093441814598;0.7398237179487179;0.7439583333333335;0.015596176570535806;0.7118589743589744;0.7645512820512821;0.00024324072361933;['1061_ar4', '1463_blogger', '15_breast-w', '1456_appendicitis', '1552_autoUniv-au7-1100', '1553_autoUniv-au7-700', '377_synthetic_control', '40_sonar', '1495_qualitative-bankruptcy', '22_mfeat-zernike', '1559_breast-tissue', '187_wine', '329_hayes-roth', '61_iris', '1063_kc2', '1167_pc1_req', '1512_heart-long-beach', '292_Australian', '455_cars', '1100_PopularKids', '1496_ringnorm', '37_diabetes', '481_biomed', '1494_qsar-biodeg', '1531_volcanoes-b1', '1535_volcanoes-b5', '1551_autoUniv-au6-400', '164_molecular-biology_promoters', '446_prnn_crabs', '1465_breast-tissue', '1529_volcanoes-a3', '1533_volcanoes-b3', '1048_jEdit_4.2_4.3', '1536_volcanoes-b6', '1549_autoUniv-au6-750', '1510_wdbc', '55_hepatitis']
classif_svm_ela_features_flacco_imputer_mean_LogisticRegression_0_95.csv;0.8105771539083383;0.8142390175486127;0.013830184683637035;0.775665658013484;0.8277354216664561;0.00019127400838350842;0.5578525641025641;0.5619551282051283;0.016638172140873774;0.5185897435897436;0.5778205128205128;0.00027682877218934823;0.7402532051282051;0.7449839743589743;0.02130803581482806;0.6957051282051283;0.7643269230769232;0.0004540323902859953;['1061_ar4', '1463_blogger', '15_breast-w', '59_ionosphere', '1456_appendicitis', '1552_autoUniv-au7-1100', '377_synthetic_control', '40_sonar', '22_mfeat-zernike', '187_wine', '329_hayes-roth', '61_iris', '1063_kc2', '1167_pc1_req', '1512_heart-long-beach', '292_Australian', '455_cars', '1100_PopularKids', '1496_ringnorm', '37_diabetes', '481_biomed', '1494_qsar-biodeg', '1531_volcanoes-b1', '1535_volcanoes-b5', '1551_autoUniv-au6-400', '164_molecular-biology_promoters', '1529_volcanoes-a3', '1533_volcanoes-b3', '1048_jEdit_4.2_4.3', '1115_teachingAssistant', '1536_volcanoes-b6', '1549_autoUniv-au6-750', '1510_wdbc', '48_tae', '55_hepatitis']
classif_svm_ela_features_flacco_imputer_mean_NB_0_8.csv;0.37709054877011533;0.38176630301243303;0.024394776194176186;0.34134453781512597;0.42131365366659485;0.0005951051055639451;0.5455961538461539;0.5442628205128206;0.016719739217080483;0.5184615384615384;0.576602564102564;0.0002795496794871791;0.5678028846153846;0.5630448717948717;0.013099344564213833;0.550849358974359;0.5954807692307692;0.0001715928280119985;['1049_pc4', '1068_pc1', '1464_blood-transfusion-service-center', '1487_ozone-level-8hr', '1490_planning-relax', '3_kr-vs-kp', '59_ionosphere', '1056_mc1', '1067_kc1', '1523_vertebra-column', '23_cmc', '377_synthetic_control', '40_sonar', '44_spambase', '4550_MiceProtein', '53_heart-statlog', '1050_pc3', '13_breast-cancer', '1495_qualitative-bankruptcy', '310_mammography', '31_credit-g', '338_grub-damage', '448_analcatdata_boxing1', '1037_ada_prior', '1498_sa-heart', '307_vowel', '311_oil_spill', '329_hayes-roth', '4534_PhishingWebsites', '461_analcatdata_creditscore', '1075_datatrieve', '1442_MegaWatt1', '1446_CostaMadre1', '1451_PieChart1', '1528_volcanoes-a2', '292_Australian', '38_sick', '40474_thyroid-allbp', '1496_ringnorm', '185_baseball', '188_eucalyptus', '40475_thyroid-allhyper', '60_waveform-5000', '1054_mc2', '1065_kc3', '1473_fertility', '1475_first-order-theorem-proving', '1511_wholesale-customers', '164_molecular-biology_promoters', '446_prnn_crabs', '1447_CastMetal1', '1466_cardiotocography', '1480_ilpd', '1488_parkinsons', '1508_user-knowledge', '1529_volcanoes-a3', '1554_autoUniv-au7-500', '23380_cjs', '452_analcatdata_broadwaymult', '1115_teachingAssistant', '1452_PieChart2', '1600_SPECTF', '21_car', '694_diggle_table_a2', '1443_PizzaCutter1', '1497_wall-robot-navigation', '1507_twonorm', '1558_bank-marketing', '463_backache']
classif_svm_ela_features_flacco_imputer_mean_NB_0_85.csv;0.403275530455097;0.3897074794830213;0.03210756997904073;0.362469654528478;0.4578964568283454;0.0010308960499589978;0.5581346153846154;0.5559294871794873;0.02159277435484496;0.5246153846153845;0.5994230769230768;0.0004662479043392502;0.6070945512820513;0.6059935897435897;0.023332959160232442;0.57375;0.6498076923076922;0.000544426983173075;['1049_pc4', '1464_blood-transfusion-service-center', '1487_ozone-level-8hr', '1490_planning-relax', '3_kr-vs-kp', '59_ionosphere', '1067_kc1', '1523_vertebra-column', '23_cmc', '377_synthetic_control', '40_sonar', '4550_MiceProtein', '53_heart-statlog', '13_breast-cancer', '1495_qualitative-bankruptcy', '310_mammography', '31_credit-g', '338_grub-damage', '448_analcatdata_boxing1', '1037_ada_prior', '1498_sa-heart', '307_vowel', '311_oil_spill', '329_hayes-roth', '4534_PhishingWebsites', '461_analcatdata_creditscore', '1442_MegaWatt1', '1446_CostaMadre1', '1528_volcanoes-a2', '292_Australian', '38_sick', '40474_thyroid-allbp', '1496_ringnorm', '185_baseball', '188_eucalyptus', '40475_thyroid-allhyper', '60_waveform-5000', '1054_mc2', '1065_kc3', '1473_fertility', '1475_first-order-theorem-proving', '1511_wholesale-customers', '164_molecular-biology_promoters', '446_prnn_crabs', '50_tic-tac-toe', '1447_CastMetal1', '1480_ilpd', '1488_parkinsons', '1508_user-knowledge', '1529_volcanoes-a3', '1554_autoUniv-au7-500', '23380_cjs', '452_analcatdata_broadwaymult', '1115_teachingAssistant', '1452_PieChart2', '1600_SPECTF', '21_car', '694_diggle_table_a2', '1497_wall-robot-navigation', '1507_twonorm', '1558_bank-marketing', '463_backache']
